NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
69,76,74,0.0,0.0,23.1,21.4,16.7,28.6,0.0,12.5,41,40,41,41,41,40,40,97.9,22.0
69,76,74,7.1,0.0,30.8,15.4,26.7,28.6,69.2,0.0,41,42,42,41,41,40,40,97.9,22.0
69,76,74,0.0,7.1,28.6,20.0,21.4,30.8,100.0,7.1,41,42,42,42,41,40,41,97.9,22.0
69,76,74,0.0,7.1,35.7,7.7,21.4,23.1,100.0,13.3,42,42,42,42,41,40,41,97.9,22.0
69,76,74,8.3,7.7,21.4,0.0,15.4,28.6,100.0,7.7,42,42,43,42,42,40,41,97.9,22.0
69,76,74,20.0,0.0,18.2,7.1,15.4,30.8,100.0,7.7,42,43,43,42,42,40,41,97.9,22.0
71,78,76,0.0,0.0,14.3,26.7,21.4,35.7,100.0,0.0,42,43,43,42,42,40,41,98.0,22.0
71,78,76,7.7,6.7,7.1,33.3,14.3,42.9,100.0,0.0,42,43,43,42,41,40,41,97.9,22.0
71,78,76,21.4,14.3,26.7,28.6,7.1,23.1,100.0,0.0,42,42,43,42,41,40,41,97.9,22.0
71,78,76,14.3,13.3,16.7,15.4,7.7,33.3,100.0,0.0,42,43,43,42,41,40,41,98.0,22.0
71,78,76,7.7,0.0,28.6,30.8,7.1,28.6,100.0,15.4,42,42,43,42,42,40,41,98.0,22.0
71,78,76,0.0,0.0,20.0,28.6,14.3,23.1,66.7,14.3,42,42,42,42,42,40,41,98.0,22.0
71,78,76,7.7,14.3,7.7,28.6,0.0,28.6,0.0,15.4,42,41,42,42,42,40,41,98.0,22.0
72,79,77,0.0,14.3,7.7,23.1,0.0,28.6,7.7,21.4,41,42,41,41,41,40,41,98.0,22.0
72,79,77,7.1,35.3,42.1,14.3,36.8,30.8,0.0,14.3,41,41,41,41,41,40,41,98.0,22.0
72,79,77,14.3,7.1,8.3,7.1,14.3,40.0,7.1,14.3,41,41,41,41,41,40,40,98.0,22.0
72,79,77,26.7,7.7,0.0,21.4,14.3,41.7,0.0,0.0,41,41,41,41,41,40,40,98.0,22.0
72,79,77,15.4,7.7,13.3,23.1,7.1,28.6,0.0,0.0,41,41,41,41,41,40,40,98.0,22.0
72,79,77,0.0,7.1,0.0,30.8,0.0,35.7,0.0,14.3,41,41,41,41,41,40,40,98.0,22.0
72,79,77,14.3,8.3,0.0,23.1,6.7,28.6,7.7,14.3,41,41,41,41,41,40,40,98.0,22.0
72,79,77,7.1,7.7,0.0,33.3,0.0,33.3,13.3,0.0,41,41,41,41,41,40,40,98.0,22.0
73,80,78,0.0,0.0,7.7,21.4,13.3,28.6,7.1,20.0,41,41,41,41,41,40,40,98.0,22.0
73,80,78,15.4,21.4,21.4,30.8,15.4,25.0,0.0,15.4,41,41,41,41,41,40,40,97.8,22.0
73,80,78,0.0,0.0,0.0,21.4,20.0,28.6,14.3,7.1,41,41,41,41,41,40,40,97.8,22.0
73,80,78,7.1,7.7,21.4,0.0,30.8,28.6,15.4,0.0,41,41,41,41,41,40,40,97.8,22.0
73,80,78,0.0,0.0,15.4,21.4,13.3,28.6,21.4,0.0,41,40,41,41,41,40,40,97.8,22.0
73,80,78,0.0,7.7,21.4,40.0,8.3,30.8,7.1,71.4,41,40,40,41,41,40,40,97.9,22.0
73,80,78,20.0,0.0,7.7,7.7,20.0,33.3,14.3,100.0,41,41,42,41,41,40,40,97.9,22.0
73,80,78,0.0,0.0,15.4,7.1,44.4,38.5,25.0,100.0,41,42,42,42,41,40,40,97.9,22.0
73,80,78,7.1,0.0,15.4,0.0,23.1,20.0,30.8,100.0,42,42,42,42,41,40,41,97.9,22.0
73,80,78,8.3,23.1,13.3,35.7,21.4,7.7,35.7,100.0,42,42,42,42,41,40,41,97.9,22.0
73,80,78,21.4,20.0,28.6,15.4,28.6,23.1,38.5,100.0,42,43,43,42,42,41,41,97.9,22.0
73,80,78,50.0,15.4,40.0,15.4,21.4,20.0,35.7,100.0,42,43,43,43,42,41,41,97.9,22.0
73,80,78,23.1,20.0,15.4,28.6,25.0,26.7,50.0,100.0,43,43,43,42,42,41,41,97.9,22.0
73,80,78,21.4,28.6,23.1,40.0,35.7,26.7,15.4,100.0,42,43,43,43,42,41,41,97.9,22.0
71,82,79,42.9,42.9,26.7,16.7,16.7,42.9,28.6,100.0,43,43,43,43,42,41,42,97.9,22.0
71,82,79,21.4,35.7,21.4,8.3,21.4,38.5,20.0,50.0,42,43,43,42,42,41,42,97.9,22.0
71,82,79,40.0,28.6,13.3,15.4,21.4,35.7,7.7,7.1,42,42,42,42,42,41,41,97.9,22.0
71,82,79,28.6,28.6,15.4,7.7,26.7,46.7,20.0,14.3,42,42,42,42,42,41,41,97.9,22.0
71,82,79,33.3,28.6,14.3,21.4,23.1,28.6,7.7,20.0,42,42,42,42,42,41,41,97.9,22.0
71,82,79,20.0,7.1,15.4,14.3,15.4,14.3,35.7,35.7,42,42,42,42,42,41,41,97.9,22.0
71,82,79,8.3,15.4,14.3,7.7,20.0,23.1,40.0,100.0,42,43,43,42,42,41,42,97.9,22.0
75,86,83,37.5,14.3,14.3,14.3,14.3,15.4,35.7,100.0,43,43,43,43,42,41,41,97.9,22.0
75,86,83,16.7,7.7,8.3,14.3,21.4,15.4,35.7,100.0,43,43,43,43,42,41,42,97.9,22.0
75,86,83,28.6,0.0,7.1,7.7,13.3,14.3,28.6,38.5,42,42,43,42,42,41,42,97.8,22.0
75,86,83,15.4,7.1,14.3,7.1,7.7,23.1,28.6,0.0,42,42,42,42,42,41,41,97.8,22.0
75,86,83,21.4,7.1,14.3,7.7,14.3,23.1,23.1,0.0,42,42,41,42,42,41,41,97.8,22.0
75,86,83,7.1,7.1,23.1,14.3,7.1,7.1,30.8,33.3,42,41,42,42,42,40,41,97.8,22.0
75,86,83,0.0,0.0,7.1,21.4,14.3,26.7,28.6,23.1,41,41,42,42,42,40,41,97.8,22.0
75,86,83,0.0,7.1,7.7,21.4,8.3,0.0,23.1,35.7,42,42,42,42,42,40,41,97.8,22.0
74,81,79,14.3,0.0,0.0,21.4,0.0,26.7,33.3,21.4,41,41,42,41,41,40,41,97.8,22.0
74,81,79,7.7,7.7,0.0,13.3,7.1,8.3,25.0,28.6,42,41,42,41,42,40,41,97.8,22.0
74,81,79,7.1,7.1,15.4,0.0,0.0,26.7,35.7,100.0,42,42,43,42,42,41,41,97.8,22.0
74,81,79,0.0,7.1,26.7,21.4,7.1,16.7,28.6,100.0,42,42,42,42,41,40,41,97.8,22.0
74,81,79,7.1,6.7,8.3,15.4,25.0,6.7,28.6,100.0,42,42,43,42,42,41,41,97.8,22.0
74,81,79,21.4,0.0,23.1,0.0,15.4,30.8,35.7,100.0,42,43,43,42,42,41,41,97.8,22.0
74,81,79,0.0,7.7,15.4,0.0,14.3,15.4,30.8,100.0,42,43,43,42,42,40,41,97.8,22.0
74,81,79,7.7,15.4,0.0,14.3,7.1,15.4,28.6,100.0,42,42,43,42,42,41,41,97.8,22.0
74,81,79,7.7,8.3,7.1,8.3,14.3,0.0,35.7,100.0,42,43,43,42,42,41,41,97.9,22.0
74,81,79,0.0,23.1,0.0,15.4,7.7,7.7,28.6,100.0,42,43,43,42,42,40,41,97.9,22.0
74,81,79,0.0,28.6,0.0,8.3,21.4,7.1,23.1,100.0,42,43,43,42,42,41,41,97.8,22.0
74,81,79,13.3,28.6,6.7,16.7,14.3,0.0,42.9,50.0,42,42,42,42,42,41,41,97.8,22.0
74,81,79,0.0,47.1,37.5,7.1,33.3,7.1,28.6,7.1,42,41,42,42,42,41,41,97.8,22.0
71,79,77,3.2,23.3,10.0,6.5,16.1,3.3,68.8,3.2,41,41,42,41,42,40,41,98.0,21.7
71,79,77,0.0,35.7,0.0,14.3,7.7,14.3,25.0,0.0,41,41,41,41,41,40,40,98.0,21.7
71,79,77,13.3,23.1,0.0,21.4,15.4,0.0,23.1,7.1,42,41,41,41,42,40,41,98.0,21.7
71,79,77,0.0,23.1,7.1,16.7,14.3,13.3,28.6,0.0,41,41,41,42,42,40,41,98.0,21.7
71,79,77,0.0,28.6,0.0,0.0,16.7,0.0,28.6,8.3,41,41,41,41,42,40,40,98.0,21.7
71,79,77,14.3,23.1,0.0,7.1,14.3,7.1,23.1,15.4,41,41,42,41,41,40,41,98.0,21.7
71,79,77,0.0,28.6,21.4,0.0,0.0,7.7,28.6,25.0,41,41,41,42,41,40,40,98.0,21.7
74,81,79,8.3,16.7,15.4,0.0,0.0,7.7,28.6,8.3,41,41,41,41,41,40,41,98.2,21.7
74,81,79,7.1,28.6,14.3,7.1,38.5,35.7,35.7,7.7,41,41,41,41,41,40,40,98.2,21.7
74,81,79,7.7,21.4,7.7,0.0,16.7,14.3,28.6,6.7,41,41,41,41,41,40,41,98.2,21.7
74,81,79,0.0,15.4,7.7,7.1,21.4,7.7,25.0,0.0,41,41,41,41,41,40,40,98.2,21.7
74,81,79,21.4,28.6,7.7,23.1,7.1,0.0,23.1,30.8,41,41,41,41,41,40,40,98.2,21.7
74,81,79,15.4,35.7,20.0,15.4,8.3,7.1,40.0,60.0,41,41,41,41,41,40,41,98.5,21.7
74,81,79,8.3,21.4,0.0,0.0,20.0,14.3,0.0,30.8,41,41,41,41,41,40,40,98.5,21.7
71,77,75,20.0,23.1,0.0,18.7,8.3,0.0,7.1,23.1,41,41,41,41,41,40,40,98.5,21.7
71,77,75,7.7,28.6,7.1,8.3,15.4,0.0,0.0,28.6,41,41,41,41,41,40,40,98.5,21.7
71,77,75,15.4,18.2,0.0,15.4,0.0,0.0,7.1,85.7,41,42,42,42,41,40,41,98.5,21.7
71,77,75,7.1,23.1,21.4,15.4,14.3,6.7,23.1,100.0,42,42,42,42,41,40,41,98.5,21.7
71,77,75,0.0,21.4,20.0,14.3,15.4,0.0,33.3,100.0,42,42,42,42,41,40,41,98.5,21.7
71,77,75,0.0,15.4,15.4,0.0,20.0,0.0,42.9,100.0,42,42,43,42,41,40,41,98.5,21.7
71,77,75,7.7,23.1,21.4,20.0,14.3,0.0,35.7,100.0,42,42,42,42,41,40,41,98.5,21.7
71,77,75,7.7,28.6,14.3,0.0,0.0,28.6,23.1,100.0,42,42,42,42,41,40,41,98.5,21.7
73,80,78,15.4,35.7,7.7,7.1,7.1,14.3,33.3,100.0,42,42,42,42,42,40,41,98.5,21.7
73,80,78,21.4,28.6,14.3,7.7,0.0,7.1,33.3,100.0,42,42,42,42,42,41,41,98.5,21.7
73,80,78,21.4,30.8,23.1,0.0,7.1,6.7,35.7,100.0,42,42,43,42,41,40,41,98.5,21.7
73,80,78,0.0,16.7,21.4,7.1,21.4,0.0,14.3,23.1,41,41,41,41,41,40,41,98.5,21.7
73,80,78,0.0,28.6,16.7,0.0,0.0,14.3,35.7,20.0,41,41,41,41,41,40,41,98.5,21.7
73,80,78,7.1,35.7,21.4,0.0,14.3,14.3,38.5,0.0,41,41,41,41,41,40,41,98.5,21.7
73,80,78,0.0,23.1,23.1,7.1,7.1,7.7,38.5,0.0,41,41,41,41,41,40,40,98.5,21.7
69,76,74,0.0,7.7,23.1,7.1,0.0,28.6,40.0,0.0,41,41,41,41,41,40,40,98.5,21.7
69,76,74,7.7,0.0,23.1,0.0,14.3,8.3,38.5,13.3,41,41,41,41,41,40,40,98.5,21.7
69,76,74,14.3,7.1,23.1,0.0,14.3,7.1,38.5,7.1,41,41,41,41,41,40,40,98.5,21.7
69,76,74,21.4,0.0,28.6,0.0,14.3,21.4,28.6,0.0,41,41,41,41,41,40,40,98.5,21.7
69,76,74,23.1,0.0,35.7,12.5,7.7,23.1,28.6,0.0,41,41,41,41,41,40,40,98.5,21.7
69,76,74,20.0,21.4,26.7,0.0,0.0,14.3,35.7,7.1,41,41,41,41,41,40,40,98.5,21.7
69,76,74,0.0,15.4,30.8,0.0,7.1,0.0,38.5,0.0,41,41,41,41,41,40,40,98.5,21.7
71,78,76,0.0,26.7,33.3,0.0,0.0,20.0,35.7,7.1,41,41,41,41,41,40,40,98.5,21.7
71,78,76,7.7,7.7,23.1,0.0,7.1,14.3,35.7,7.1,41,40,41,41,41,40,40,98.5,21.7
71,78,76,7.7,15.4,15.4,14.3,0.0,15.4,28.6,0.0,41,40,41,41,41,40,40,98.5,21.7
71,78,76,14.3,7.7,15.4,14.3,7.7,23.1,25.0,0.0,41,40,41,41,41,39,40,98.5,21.7
71,78,76,15.4,0.0,7.7,26.7,0.0,15.4,33.3,6.7,40,40,40,40,41,40,40,98.5,21.7
71,78,76,8.3,14.3,21.4,25.0,7.7,28.6,28.6,7.1,41,40,41,41,41,40,40,98.5,21.7
71,78,76,26.7,14.3,40.0,28.6,28.6,20.0,42.9,0.0,41,41,41,41,41,40,40,98.5,21.7
70,78,76,9.1,28.6,28.6,14.3,7.7,35.7,46.2,14.3,41,41,41,41,41,40,40,98.5,21.7
70,78,76,14.3,7.1,28.6,28.6,33.3,14.3,46.7,0.0,41,41,41,41,41,40,41,98.5,21.7
70,78,76,15.4,8.3,21.4,40.0,21.4,23.1,28.6,21.4,42,41,42,42,41,40,41,98.5,21.7
70,78,76,14.3,14.3,21.4,21.4,21.4,33.3,30.8,21.4,41,41,42,42,42,41,41,98.5,21.7
70,78,76,21.4,14.3,15.4,14.3,31.2,20.0,26.7,40.0,41,41,41,42,42,41,41,98.5,21.7
70,78,76,8.3,20.0,14.3,7.7,14.3,42.9,26.7,21.4,41,42,42,42,42,41,41,98.5,21.7
70,78,76,15.4,7.7,20.0,15.4,8.3,14.3,20.0,33.3,42,41,41,42,42,41,41,98.5,21.7
72,84,81,0.0,26.7,0.0,13.3,28.6,20.0,13.3,35.7,41,41,41,42,42,40,41,98.5,21.7
72,84,81,0.0,23.1,0.0,14.3,30.8,0.0,7.7,33.3,41,41,41,41,41,40,41,98.5,21.7
72,84,81,0.0,0.0,7.1,8.3,15.4,0.0,7.7,25.0,41,41,41,41,42,40,41,98.5,21.7
72,84,81,7.7,20.0,7.1,7.7,15.4,7.1,7.1,42.9,41,41,41,41,41,40,40,98.5,21.7
72,84,81,7.1,25.0,0.0,0.0,13.3,29.4,7.1,43.8,41,41,41,41,41,40,40,98.5,21.7
72,84,81,7.1,15.4,0.0,0.0,7.7,21.4,7.1,46.7,41,41,41,41,41,40,41,98.5,21.7
72,84,81,0.0,8.3,0.0,0.0,26.7,13.3,7.7,28.6,41,41,41,41,41,40,40,98.5,21.7
72,84,81,0.0,21.4,21.4,0.0,40.0,0.0,0.0,28.6,41,41,41,41,41,40,40,98.5,21.7
74,81,79,7.1,15.4,14.3,0.0,26.7,0.0,7.1,23.1,41,40,41,41,41,40,40,98.5,21.7
74,81,79,7.1,8.3,7.7,0.0,30.8,7.1,21.4,30.8,41,41,41,41,41,40,40,98.5,21.7
74,81,79,0.0,15.4,7.1,12.5,15.4,0.0,21.4,28.6,40,41,41,41,41,40,40,98.5,21.7
74,81,79,30.8,14.3,0.0,0.0,23.1,14.3,35.7,38.5,41,42,42,42,41,40,40,98.3,21.7
74,81,79,7.1,7.1,7.1,31.2,0.0,47.1,53.8,21.4,41,41,42,41,41,40,40,97.9,21.8
74,81,79,15.4,0.0,20.0,15.4,21.4,46.2,18.7,20.0,41,41,41,41,41,40,40,97.9,21.8
74,81,79,28.6,31.3,25.0,25.0,15.4,35.7,15.4,15.4,41,42,42,42,41,40,41,98.3,21.7
73,81,78,30.8,35.7,21.4,30.8,26.7,33.3,92.9,50.0,42,43,43,42,42,40,41,98.5,21.8
73,81,78,20.0,23.1,18.8,28.6,21.4,21.4,43.7,40.0,42,42,42,42,41,40,41,98.0,21.8
73,81,78,15.4,28.6,26.7,20.0,15.4,14.3,28.6,28.6,42,41,41,41,41,40,40,98.2,21.8
73,81,78,46.2,38.5,36.4,30.8,31.3,40.0,30.8,57.1,42,42,43,42,41,40,41,98.1,21.6
73,81,78,15.4,15.4,28.6,0.0,21.4,29.4,0.0,30.8,41,41,41,41,41,40,41,98.2,21.5
73,81,78,15.4,15.4,16.7,23.1,7.7,9.1,13.3,35.7,41,41,42,41,41,40,41,98.2,21.5
73,81,78,28.6,8.3,28.6,15.4,21.4,85.7,15.4,35.7,42,43,42,42,42,41,41,98.3,21.6
70,78,76,0.0,21.4,21.4,21.4,7.1,28.6,20.0,30.8,41,42,41,42,41,40,41,98.2,21.6
70,78,76,0.0,21.4,21.4,8.3,0.0,7.1,14.3,37.5,41,41,41,41,41,40,41,98.3,21.6
70,78,76,21.4,28.6,7.7,14.3,23.1,14.3,7.7,25.0,41,41,41,41,41,40,40,98.3,21.6
70,78,76,8.3,23.1,7.1,16.7,7.7,33.3,7.7,0.0,41,41,41,41,41,40,41,98.3,21.6
70,78,76,14.3,23.1,7.7,20.0,14.3,23.1,7.7,0.0,41,41,41,41,41,40,40,98.3,21.6
70,78,76,8.3,15.4,8.3,14.3,0.0,28.6,14.3,15.4,41,41,41,41,41,40,40,98.3,21.6
70,78,76,0.0,40.0,20.0,14.3,14.3,28.6,23.1,15.4,41,41,41,41,41,40,40,98.4,21.6
71,78,76,15.4,23.1,7.7,7.7,21.4,28.6,13.3,100.0,41,42,42,42,41,40,41,98.3,21.8
71,78,76,8.3,33.3,21.4,16.7,7.1,23.1,0.0,7.1,41,41,41,41,41,40,41,98.1,21.8
71,78,76,57.1,25.0,15.4,38.5,38.5,46.7,30.8,15.4,42,42,43,42,41,40,41,98.1,21.6
71,78,76,16.7,35.7,7.7,21.4,35.7,15.4,14.3,56.3,42,42,42,42,41,40,41,98.1,21.6
71,78,76,30.8,20.0,35.7,7.7,42.9,13.3,30.8,36.4,42,42,42,42,42,40,41,98.2,21.5
71,78,76,15.4,28.6,38.5,61.5,50.0,53.3,15.4,62.5,42,43,44,43,42,40,41,98.2,21.5
71,78,76,15.4,46.7,28.6,40.0,60.0,76.9,42.9,53.3,42,43,43,43,42,41,41,98.1,21.6
70,78,76,30.8,28.6,35.7,21.4,14.3,25.0,31.3,35.7,42,42,42,42,42,40,41,98.1,21.6
70,78,76,15.4,20.0,20.0,14.3,20.0,26.7,20.0,28.6,42,41,42,42,41,40,41,98.5,21.6
70,78,76,42.9,14.3,8.3,33.3,14.3,28.6,100.0,38.5,42,43,43,42,41,41,41,98.4,21.7
70,78,76,25.0,21.4,14.3,13.3,7.7,26.7,100.0,40.0,42,43,43,42,42,41,42,98.2,21.9
70,78,76,40.0,26.7,0.0,7.7,14.3,41.7,0.0,46.2,42,42,42,42,41,40,41,98.2,21.8
72,80,78,17.7,16.4,19.0,10.0,22.6,41.3,15.0,53.2,42,42,42,42,42,41,41,98.4,21.6
72,80,78,14.3,25.0,7.7,21.4,7.7,0.0,40.0,0.0,41,42,42,42,42,41,41,98.4,21.6
72,80,78,7.7,14.3,26.7,35.7,28.6,0.0,23.1,7.7,41,41,42,42,42,40,41,98.4,21.6
72,80,78,14.3,0.0,14.3,0.0,7.7,25.0,35.7,21.4,41,41,42,41,42,40,41,98.4,21.6
72,80,78,50.0,28.6,16.7,25.0,30.8,16.7,92.3,16.7,42,43,43,43,42,41,41,98.5,21.5
72,80,78,15.4,28.6,21.4,21.4,20.0,26.7,40.0,100.0,42,43,43,43,42,40,41,98.4,21.6
70,78,76,21.4,30.8,21.4,14.3,7.1,23.1,28.6,50.0,42,42,42,42,42,41,41,98.0,21.7
70,78,76,0.0,20.0,14.3,14.3,14.3,20.0,30.8,7.1,41,42,42,42,42,41,41,98.0,21.7
70,78,76,14.3,35.7,46.7,7.7,21.4,15.4,33.3,7.1,42,42,42,42,42,40,41,98.2,21.7
70,78,76,23.1,28.6,21.4,14.3,14.3,23.1,15.4,38.5,42,42,42,42,42,40,41,98.2,21.7
70,78,76,23.1,30.8,7.7,13.3,7.1,14.3,78.6,28.6,42,42,43,42,41,40,41,98.2,21.7
70,78,76,0.0,28.6,25.0,30.8,0.0,20.0,100.0,33.3,42,43,43,42,42,40,41,98.2,21.7
70,78,76,20.0,21.4,15.4,23.1,0.0,15.4,100.0,35.7,42,43,43,42,42,41,41,98.2,21.7
70,78,76,0.0,25.0,23.1,21.4,92.9,15.4,26.7,33.3,42,42,43,42,42,41,41,98.4,21.8
70,78,76,7.7,14.3,0.0,23.1,71.4,7.7,23.1,30.8,42,42,42,42,42,41,41,98.3,21.9
70,78,76,20.0,15.4,16.7,0.0,7.1,28.6,14.3,38.5,42,42,42,42,42,41,41,98.3,21.9
70,78,76,7.7,0.0,7.1,21.4,8.3,15.4,0.0,33.3,41,42,42,42,42,40,41,98.2,21.9
70,78,76,7.7,13.3,7.7,14.3,7.7,7.7,13.3,23.1,42,41,41,42,42,40,41,98.2,21.9
70,78,76,15.4,0.0,21.4,0.0,8.3,0.0,16.7,84.6,42,42,42,42,42,40,41,98.2,21.9
70,78,76,7.7,0.0,21.4,7.7,14.3,26.7,28.6,100.0,42,42,43,42,42,40,41,98.2,21.9
70,78,76,7.7,14.3,8.3,14.3,7.1,15.4,23.1,100.0,42,42,43,42,42,40,41,98.2,21.9
74,81,79,15.4,13.3,15.4,7.7,0.0,26.7,42.9,100.0,42,43,43,42,42,41,41,98.2,21.9
74,81,79,7.1,23.1,7.7,15.4,0.0,20.0,30.8,100.0,42,43,43,42,42,41,41,98.3,21.9
74,81,79,14.3,35.7,20.0,20.0,0.0,7.1,33.3,100.0,42,43,42,42,42,41,41,98.3,21.9
74,81,79,28.6,43.8,21.4,26.7,28.6,26.7,30.8,100.0,43,43,43,43,42,41,42,98.4,21.8
74,81,79,16.7,28.6,15.4,23.1,35.7,15.4,26.7,100.0,43,43,43,43,42,41,42,98.3,21.8
74,81,79,43.7,38.5,31.3,26.7,42.9,7.7,15.4,100.0,43,43,44,43,42,42,42,98.4,21.8
74,81,79,26.7,21.4,21.4,37.5,40.0,31.2,26.7,73.3,43,43,43,43,42,41,42,98.3,21.8
70,80,78,23.1,21.4,14.3,37.5,40.0,20.0,21.4,25.0,42,42,42,42,42,41,42,98.3,21.8
70,80,78,30.8,42.9,15.4,25.0,53.8,26.7,43.8,15.4,43,44,44,43,42,42,42,98.3,21.8
70,80,78,38.5,26.7,26.7,14.3,42.9,21.4,100.0,23.1,43,44,44,43,43,42,42,98.2,22.0
70,80,78,23.1,15.4,26.7,23.1,40.0,25.0,100.0,14.3,43,44,44,43,42,41,42,97.8,22.1
70,80,78,15.4,14.3,21.4,33.3,50.0,7.7,13.3,0.0,42,42,42,42,42,41,42,97.8,22.1
70,80,78,0.0,0.0,0.0,35.7,30.8,15.4,0.0,7.1,42,42,42,42,42,41,41,97.8,22.1
70,80,78,7.1,18.8,18.7,15.4,28.6,33.3,14.3,0.0,42,42,42,42,42,41,41,97.9,22.1
71,82,79,0.0,7.1,7.1,20.0,38.5,42.9,7.7,6.7,42,43,43,42,42,40,41,97.9,22.1
71,82,79,21.4,0.0,7.1,30.8,13.3,100.0,13.3,30.8,42,43,43,42,42,41,41,97.9,22.1
71,82,79,16.7,6.7,16.7,28.6,0.0,100.0,0.0,28.6,42,43,43,42,42,41,41,97.9,22.1
71,82,79,15.4,14.3,21.4,33.3,7.7,100.0,0.0,35.7,42,43,43,42,42,41,41,97.9,22.1
71,82,79,0.0,21.4,21.4,25.0,0.0,100.0,0.0,23.1,42,43,43,42,42,41,41,97.9,22.1
71,82,79,26.7,7.7,15.4,23.1,7.1,100.0,7.1,28.6,42,43,43,43,42,41,41,97.9,22.1
71,82,79,22.2,0.0,15.8,15.0,10.0,100.0,5.6,52.6,42,43,43,43,42,41,41,97.9,22.1
70,77,75,13.3,11.8,12.5,25.0,6.2,100.0,23.5,37.5,42,43,44,43,42,41,42,97.9,22.1
70,77,75,23.1,0.0,0.0,7.7,20.0,100.0,20.0,35.7,42,43,44,43,42,41,41,97.9,22.1
70,77,75,30.8,8.3,0.0,16.7,7.7,100.0,0.0,28.6,42,43,43,43,42,41,41,97.9,22.1
70,77,75,40.0,31.2,0.0,26.7,7.1,100.0,0.0,30.8,42,43,43,43,42,41,42,97.9,22.1
70,77,75,35.7,21.4,13.3,21.4,0.0,7.7,7.1,28.6,42,42,42,42,42,41,41,97.9,22.1
70,77,75,21.4,21.4,0.0,21.4,7.1,0.0,7.1,23.1,42,41,42,42,42,41,41,97.9,22.1
70,77,75,16.7,23.1,0.0,25.0,0.0,0.0,0.0,35.7,42,41,42,42,41,41,41,97.7,22.1
70,77,75,15.4,7.1,15.4,23.1,16.7,0.0,7.1,28.6,42,41,41,42,42,41,41,97.7,22.1
70,77,75,21.4,21.4,7.1,35.7,14.3,0.0,0.0,30.8,42,41,41,42,41,40,41,97.7,22.1
70,77,75,23.1,0.0,15.4,23.1,0.0,0.0,0.0,28.6,41,41,41,41,41,40,41,97.7,22.1
70,77,75,15.4,7.1,15.4,21.4,0.0,0.0,0.0,23.1,41,41,41,41,42,40,41,97.7,22.1
70,77,75,35.7,0.0,21.4,42.9,7.7,6.7,0.0,28.6,41,41,41,41,41,40,41,97.7,22.1
70,77,75,28.6,7.7,28.6,28.6,14.3,8.3,12.5,30.8,42,42,42,42,42,40,41,97.7,22.1
70,77,75,35.7,37.5,20.0,28.6,14.3,33.3,23.1,46.7,42,42,42,42,42,41,41,97.7,22.1
70,78,76,33.3,35.7,31.2,42.9,28.6,14.3,20.0,35.7,42,42,42,42,42,41,41,97.7,22.1
70,78,76,23.1,35.7,21.4,35.7,40.0,7.1,7.1,21.4,42,42,41,42,42,41,41,97.7,22.1
70,78,76,23.1,16.7,28.6,15.4,42.9,20.0,21.4,25.0,42,41,41,42,42,41,41,97.7,22.1
70,78,76,21.4,31.2,28.6,33.3,14.3,100.0,18.8,35.7,42,43,43,43,42,41,41,97.7,22.1
70,78,76,8.3,16.7,16.7,21.4,13.3,42.9,8.3,40.0,42,42,42,42,42,41,41,97.7,22.1
70,78,76,0.0,13.3,15.4,0.0,7.1,8.3,21.4,30.8,42,42,42,42,42,41,41,97.7,22.1
70,78,76,7.7,0.0,31.2,28.6,0.0,7.1,21.4,33.3,41,41,42,42,42,41,41,97.7,22.1
70,80,77,21.4,7.7,21.4,7.1,7.7,0.0,7.1,23.1,42,41,41,42,42,40,41,97.7,22.1
70,80,77,23.1,7.7,21.4,7.7,0.0,7.1,100.0,42.9,42,43,43,42,41,40,41,97.7,22.1
70,80,77,26.7,7.1,8.3,15.4,14.3,23.1,100.0,38.5,42,43,43,42,42,41,41,97.7,22.0
70,80,77,38.1,28.6,31.8,31.8,64.0,39.1,100.0,43.5,43,43,44,43,42,41,42,97.9,21.9
70,80,77,14.3,15.4,35.7,14.3,35.7,13.3,100.0,14.3,43,43,43,43,42,41,41,97.9,21.8
70,80,77,28.6,33.3,23.1,15.4,30.8,7.7,100.0,7.1,42,43,43,43,42,41,42,97.9,21.8
70,80,77,16.7,21.4,15.4,7.7,35.7,7.1,100.0,13.3,43,43,44,43,42,41,42,98.0,21.8
69,77,75,21.4,0.0,21.4,14.3,23.1,0.0,100.0,0.0,42,43,43,43,42,41,41,98.0,21.8
69,77,75,14.3,31.2,14.3,14.3,38.5,7.1,78.6,21.4,43,42,43,43,42,41,42,98.0,21.8
69,77,75,21.4,26.7,21.4,14.3,40.0,13.3,20.0,0.0,42,42,42,42,42,41,41,98.0,21.8
69,77,75,0.0,23.1,0.0,21.4,42.9,7.1,7.1,7.1,42,41,42,42,42,40,41,98.0,21.8
69,77,75,14.3,8.3,28.6,7.7,35.7,21.4,20.0,0.0,42,41,41,42,42,41,41,98.0,21.8
69,77,75,43.7,16.7,21.4,14.3,57.1,14.3,23.1,23.1,42,42,43,42,42,41,41,98.0,21.8
69,77,75,16.7,20.0,21.4,20.0,42.9,13.3,28.6,35.7,42,42,42,42,42,41,41,98.0,21.8
